Year,Barking & Dagenham,Barnet,Bexley,Brent,Bromley,Camden,Croydon,Ealing,Enfield,Greenwich,Hackney,Hammersmith & Fulham,Haringey,Harrow,Havering,Hillingdon,Hounslow,Islington,Kensington & Chelsea,Kingston upon Thames,Lambeth,Lewisham,Merton,Newham,Redbridge,Richmond upon Thames,Southwark,Sutton,Tower Hamlets,Waltham Forest,Wandsworth,Westminster
Dec-13,"188,213","415,976","222,070","387,970","319,730","664,789","249,632","377,638","291,782","286,121","416,420","690,477","419,255","344,415","239,615","289,882","342,647","540,199","1,248,702","381,761","428,622","301,077","384,011","239,851","282,555","534,442","447,861","268,138","386,044","282,076","555,390","911,758"
Jan-14,"190,047","422,570","224,314","393,731","321,161","688,812","252,771","389,989","290,435","291,914","429,128","690,376","432,779","346,447","241,653","290,493","344,058","548,477","1,303,557","388,980","422,966","307,287","403,920","244,838","284,547","544,129","457,323","272,387","389,954","288,169","570,568","909,009"
Feb-14,"190,607","428,359","226,513","393,087","323,986","712,957","256,705","396,522","292,253","294,398","437,653","706,825","430,195","345,915","245,394","294,638","344,382","551,926","1,296,471","396,754","434,890","310,484","412,769","244,665","286,514","547,596","463,143","275,224","396,060","296,375","583,560","935,054"
Mar-14,"195,180","436,431","227,496","396,129","324,590","713,171","260,795","404,157","294,182","291,602","448,204","705,411","434,982","347,631","248,636","294,878","348,202","558,237","1,308,758","405,335","430,146","315,123","419,175","245,062","284,062","566,748","456,402","277,947","403,735","299,627","593,007","932,974"
Apr-14,"198,469","440,040","232,018","408,810","333,525","721,963","269,353","411,805","298,707","299,582","455,702","716,051","432,570","353,577","253,976","299,109","345,420","558,996","1,332,057","412,474","442,898","319,877","425,411","253,363","285,074","588,263","459,171","280,964","412,951","305,270","607,282","946,486"
May-14,"202,112","446,773","236,197","421,801","342,683","739,787","274,805","422,697","303,159","306,871","467,642","721,445","451,804","360,500","257,891","308,123","351,391","571,061","1,367,066","417,068","453,844","331,925","436,435","260,239","288,496","608,951","482,254","284,240","417,336","311,409","622,238","952,706"
Jun-14,"203,571","454,838","242,488","432,235","353,899","762,260","278,151","433,515","307,645","322,485","475,863","738,813","469,095","364,218","261,318","316,177","356,419","581,647","1,404,165","425,808","466,227","336,043","456,493","269,541","295,150","622,444","492,318","288,108","419,435","319,175","638,620","981,595"
Jul-14,"207,576","465,126","249,846","435,751","363,259","779,824","280,196","441,899","315,529","321,906","485,473","767,403","480,789","369,795","264,708","321,751","376,290","599,915","1,455,950","436,539","477,471","341,659","466,123","275,355","301,186","634,392","504,841","292,725","417,663","331,655","647,132","1,001,044"
Aug-14,"210,699","473,545","255,176","438,399","368,435","786,438","287,740","452,244","323,882","331,352","496,424","789,866","490,663","374,255","270,529","323,517","388,004","611,237","1,457,480","449,085","480,985","347,118","483,287","282,647","305,594","644,541","509,781","300,995","423,896","340,170","657,664","1,009,601"
Sep-14,"216,289","478,091","258,612","446,386","376,170","795,769","294,491","453,427","328,153","329,205","497,690","801,307","500,037","382,865","274,790","326,993","394,879","621,131","1,454,704","450,445","495,152","352,545","477,793","288,676","307,229","653,287","526,747","311,937","430,188","351,787","654,785","1,013,350"
Oct-14,"219,877","478,423","258,260","442,398","378,443","773,164","298,662","445,906","332,138","331,507","499,494","790,290","505,499","387,965","277,910","329,174","393,267","617,092","1,443,840","447,932","496,700","351,606","480,128","290,951","310,796","647,108","529,025","316,598","441,146","353,145","650,495","1,016,184"
Nov-14,"222,681","475,753","260,531","445,244","380,886","762,482","295,778","442,123","332,940","329,220","482,535","773,080","498,978","395,865","278,088","330,563","392,678","601,508","1,476,978","450,374","490,073","352,008","464,144","291,618","315,666","646,411","527,492","317,224","438,786","352,944","635,630","1,035,494"
Dec-14,"224,381","477,930","261,980","452,440","379,339","754,303","294,247","441,688","334,650","330,411","486,579","761,347","493,687","400,988","281,150","332,564","388,184","605,422","1,427,563","452,086","479,085","355,905","461,688","291,735","320,905","641,819","516,431","313,523","444,045","352,494","635,886","1,037,434"
Jan-15,"226,217","489,392","261,744","455,999","379,295","762,355","292,827","441,204","335,695","335,216","485,309","758,517","490,065","399,771","281,719","339,491","380,653","616,725","1,421,046","449,644","472,350","361,167","453,756","290,599","319,283","629,299","516,167","310,916","447,028","349,739","635,439","1,038,261"
Feb-15,"229,145","499,978","261,289","453,768","376,855","761,807","294,181","440,796","336,357","334,826","496,451","761,258","486,583","399,649","283,614","344,061","374,691","636,658","1,393,195","444,227","469,549","364,252","459,562","292,415","321,452","627,951","513,397","314,050","449,433","348,180","642,817","1,041,224"
Mar-15,"228,629","501,962","261,077","457,088","376,321","749,669","296,812","440,404","339,229","332,690","493,357","769,718","482,593","396,549","284,817","347,828","381,516","630,418","1,413,688","447,096","474,431","361,633","465,000","295,416","320,775","629,490","513,854","314,433","445,219","346,670","643,940","1,027,253"
Apr-15,"228,382","500,690","261,858","463,521","376,848","742,445","299,964","448,097","341,738","331,074","510,799","778,445","488,514","402,676","284,824","348,990","386,002","641,591","1,397,554","453,067","476,641","361,940","468,157","300,428","324,719","642,594","515,765","317,493","449,002","350,669","644,260","1,004,716"
May-15,"228,021","494,422","264,480","474,613","383,630","738,545","301,694","451,891","344,887","337,654","523,322","790,514","496,470","406,021","287,147","351,848","394,675","644,744","1,413,294","450,984","492,317","364,828","475,045","304,660","322,984","640,574","528,554","317,953","463,623","353,653","638,082","980,786"
Jun-15,"233,914","502,056","267,385","470,022","388,867","762,781","304,037","460,302","348,932","346,368","532,913","798,510","504,081","411,221","288,648","354,744","396,697","652,030","1,399,051","452,489","500,785","371,158","476,351","306,401","330,869","644,022","538,152","320,045","471,684","362,381","638,673","987,144"
Jul-15,"242,285","498,811","275,323","472,785","390,950","785,619","310,455","470,247","356,209","357,198","537,085","800,431","509,107","416,109","295,668","358,297","403,111","646,603","1,437,189","457,670","518,815","379,161","496,653","310,786","336,753","651,474","549,343","327,050","468,385","367,223","652,142","1,019,260"
Aug-15,"248,486","507,863","280,363","478,014","395,971","811,896","317,457","476,987","365,479","360,101","542,837","808,293","525,236","427,818","298,728","366,733","407,362","646,428","1,424,031","473,367","534,734","382,050","501,747","315,018","345,427","671,323","556,709","330,984","460,865","378,253","670,109","994,663"
Sep-15,"250,279","513,899","286,273","484,979","400,632","825,356","324,618","485,647","371,980","360,828","541,455","807,437","546,025","433,897","304,197","374,590","415,419","658,041","1,464,674","474,693","544,088","391,298","513,463","322,373","349,072","682,115","560,611","337,760","463,000","383,513","676,698","1,033,303"
Oct-15,"250,340","521,985","286,182","497,956","408,766","820,386","327,749","494,988","375,769","362,226","539,819","793,390","553,020","438,793","309,072","383,053","414,426","657,399","1,372,814","474,740","534,414","393,211","513,158","327,056","356,782","694,726","562,838","339,179","468,623","392,747","680,740","1,024,722"
Nov-15,"253,853","530,195","288,710","491,019","411,744","808,829","331,035","507,561","377,838","366,348","537,688","790,008","560,440","438,556","315,052","386,684","416,538","653,323","1,401,268","472,932","521,626","392,864","523,646","331,784","361,748","683,639","560,951","342,330","483,790","397,752","680,331","1,077,290"
Dec-15,"260,216","531,726","295,736","505,206","418,224","789,139","335,072","509,198","381,958","380,375","546,793","799,528","557,145","445,979","319,121","390,400","418,887","638,862","1,368,626","485,114","518,704","397,669","524,760","333,814","362,514","679,597","564,008","345,461","487,530","399,019","681,565","1,077,348"
Jan-16,"265,985","543,259","307,542","506,211","420,600","800,790","337,430","503,390","386,806","385,751","565,035","798,220","558,253","447,170","322,328","394,504","426,856","638,913","1,444,843","490,039","525,815","408,525","520,952","340,602","364,722","682,571","571,920","347,676","503,590","404,667","684,376","1,089,074"
Feb-16,"270,203","540,816","315,281","520,269","424,096","819,667","342,509","504,218","390,651","386,189","575,553","800,804","550,531","454,630","328,598","401,342","428,188","628,773","1,400,754","493,271","537,391","421,251","516,098","344,383","371,018","692,730","575,842","354,936","505,402","417,508","681,495","1,051,454"
Mar-16,"273,644","544,506","314,132","510,565","425,872","846,504","346,784","506,170","395,320","380,621","585,671","792,842","548,595","457,412","336,080","404,481","434,141","646,444","1,427,340","496,061","548,679","424,356","529,364","351,211","381,267","703,202","592,533","358,012","515,287","424,530","690,859","1,032,552"
Apr-16,"274,194","548,819","311,880","523,011","429,594","830,229","353,021","510,580","401,703","387,360","553,456","806,073","550,234","461,965","338,393","405,061","435,062","640,953","1,410,191","503,495","550,344","425,288","538,567","352,760","381,845","686,556","594,187","364,174","501,379","424,112","693,134","1,027,332"
May-16,"275,568","566,074","314,422","526,462","432,553","799,671","357,704","502,730","405,815","397,415","533,175","801,661","564,148","461,656","341,875","407,680","446,027","646,207","1,387,884","514,868","546,893","428,719","549,564","359,225","382,169","694,498","597,752","367,161","494,442","416,670","703,424","1,071,031"
Jun-16,"276,840","572,602","320,627","532,209","439,738","763,525","363,463","510,559","408,163","402,068","517,401","806,069","570,608","459,790","344,275","412,557","441,776","633,074","1,348,547","521,958","545,804","429,747","548,747","367,117","381,436","693,961","581,535","373,796","482,696","418,841","699,866","1,081,462"
Jul-16,"281,902","567,768","325,372","533,299","446,918","746,738","368,948","511,891","411,958","400,792","533,141","786,860","581,881","464,802","352,889","418,874","449,336","649,331","1,330,421","523,616","559,534","435,767","546,386","371,916","387,387","718,234","583,138","377,794","486,813","427,281","704,521","1,090,138"
Aug-16,"287,290","564,676","326,869","527,672","450,668","762,145","374,852","517,663","418,609","400,644","543,584","776,653","571,325","471,810","355,760","418,422","452,059","658,250","1,305,767","517,372","567,232","434,803","545,025","375,521","392,365","710,823","587,400","380,435","493,197","429,105","699,646","1,049,018"
Sep-16,"291,576","567,395","329,399","538,196","445,897","779,332","374,191","510,857","426,662","399,558","555,998","756,738","581,860","472,326","361,886","416,743","441,596","647,437","1,327,264","508,449","567,761","436,347","540,784","378,600","395,943","706,773","598,390","379,263","509,034","429,652","703,250","1,028,556"
Oct-16,"294,204","566,198","330,185","544,107","437,517","797,438","373,190","510,621","425,545","395,471","564,897","746,600","578,035","475,967","361,029","417,791","436,593","635,037","1,317,520","510,015","558,414","431,193","539,073","375,384","394,229","677,946","602,318","379,032","510,843","433,897","709,000","1,022,582"
Nov-16,"293,837","558,380","331,934","541,939","434,743","822,504","368,709","508,872","422,964","391,917","576,511","748,953","575,398","470,403","361,862","418,739","431,085","637,990","1,401,519","512,799","554,143","428,216","522,918","376,807","391,240","678,349","595,013","375,477","513,597","444,917","705,783","1,062,430"
Dec-16,"293,599","553,927","331,015","528,746","436,599","824,159","368,616","519,314","418,962","395,227","567,368","763,281","575,143","474,806","355,784","422,536","444,622","648,277","1,468,517","517,027","548,167","423,145","519,838","369,117","395,037","676,481","588,479","373,922","505,397","447,978","705,774","1,094,536"
Jan-17,"290,330","565,277","330,057","509,291","444,077","847,875","368,282","523,565","416,211","397,734","580,485","782,398","592,338","468,456","357,142","421,425","453,365","639,990","1,508,758","513,288","545,653","425,557","516,740","371,224","401,213","694,957","582,118","369,573","503,104","449,862","692,362","1,105,833"
Feb-17,"288,537","573,314","328,815","512,779","443,606","816,510","372,317","523,911","410,258","401,421","570,286","791,684","609,648","476,221","359,600","425,638","454,818","622,800","1,528,053","517,675","543,024","428,298","529,971","375,421","398,510","694,163","581,209","370,963","516,139","444,762","697,469","1,141,744"
Mar-17,"285,983","582,754","328,849","522,845","443,104","806,115","373,885","519,904","406,936","399,859","553,536","777,841","600,804","477,305","362,643","424,576","466,201","621,990","1,493,207","511,143","544,921","436,235","529,392","380,885","395,774","701,736","593,932","375,302","507,990","451,245","714,036","1,127,900"
Apr-17,"288,403","576,706","329,037","526,588","442,652","791,574","374,690","515,949","413,293","405,234","531,345","801,580","586,221","487,581","359,449","423,001","466,086","639,395","1,514,619","516,900","545,426","431,376","547,546","381,611","390,363","704,054","596,518","380,354","510,664","443,393","723,637","1,179,019"
May-17,"294,006","578,080","333,642","528,362","447,753","807,686","373,919","520,248","421,239","406,222","521,562","782,110","589,145","485,693","356,892","420,097","459,874","659,979","1,501,998","516,711","554,664","431,948","550,245","382,252","399,484","712,010","606,338","381,501","492,277","446,398","721,839","1,168,086"
Jun-17,"297,657","563,601","336,970","530,813","451,427","835,166","378,299","517,693","426,416","417,370","551,254","782,912","601,783","484,763","360,006","421,644","448,828","665,872","1,451,255","525,325","562,007","429,981","556,448","378,474","395,445","715,201","607,607","383,510","496,555","439,825","711,920","1,157,080"
Jul-17,"299,874","559,978","344,032","529,378","452,947","856,794","382,270","523,516","428,322","427,068","565,753","778,672","610,990","477,645","369,128","427,157","448,152","668,284","1,411,123","521,731","570,376","439,595","544,824","380,112","401,841","715,656","611,030","384,772","493,069","449,987","716,130","1,125,757"
Aug-17,"299,091","558,169","344,507","537,128","451,786","856,303","383,522","522,553","428,263","430,297","591,809","809,072","611,206","478,710","372,933","425,709","457,039","674,096","1,360,693","520,101","568,783","443,370","553,089","377,328","403,825","724,373","618,306","386,924","489,222","452,189","727,208","1,100,913"
Sep-17,"300,689","570,646","339,798","529,022","451,620","856,326","384,117","523,248","429,507","431,249","595,062","786,012","609,942","481,694","374,894","430,722","451,323","671,122","1,374,231","524,499","567,661","448,943","556,214","385,779","413,928","715,693","613,671","386,388","498,363","458,648","718,897","1,106,353"
Oct-17,"301,584","577,121","335,696","527,260","450,949","826,810","380,901","516,164","423,689","422,273","593,905","777,454","599,849","490,465","372,481","429,616","451,299","658,379","1,382,913","524,699","560,601","443,353","570,933","384,583","414,864","709,712","604,186","385,682","514,680","456,738","705,284","1,100,058"
Nov-17,"302,002","574,440","336,229","523,212","452,940","838,251","380,853","512,832","422,243","417,764","580,572","768,020","585,461","486,720","371,714","426,551","448,283","644,783","1,454,539","519,075","552,603","441,986","561,994","377,601","411,715","691,570","569,823","385,590","516,800","454,851","693,925","1,105,352"
Dec-17,"301,096","571,422","340,589","533,164","453,197","836,332","379,637","501,934","419,832","407,431","575,915","769,407","590,796","485,005","371,208","420,260","458,920","639,789","1,476,041","511,389","545,087","433,685","552,808","365,092","409,321","689,691","560,669","382,106","511,132","455,837","684,818","1,165,218"
Jan-18,"299,691","564,119","342,086","532,482","454,452","851,363","377,479","506,732","419,571","408,369","570,429","750,374","589,551","484,773","369,158","415,805","457,647","652,691","1,583,368","516,086","550,435","432,159","534,932","359,210","414,335","678,064","567,929","380,219","491,512","461,321","681,418","1,186,520"
Feb-18,"300,954","564,017","341,245","532,200","453,646","866,701","376,189","510,049","422,403","409,693","572,459","736,481","599,889","485,522","370,903","418,150","456,210","647,414","1,491,940","518,943","549,221","430,232","529,455","363,199","416,722","675,084","594,702","375,771","487,625","462,044","682,744","1,187,899"
Mar-18,"299,871","570,788","339,622","520,714","449,053","845,226","371,125","517,696","422,285","409,264","551,599","754,797","590,459","483,406","370,835","417,175","447,446","652,359","1,506,798","520,768","546,268","431,366","529,044","368,814","416,274","678,330","598,700","380,218","490,011","456,047","679,801","1,127,576"
Apr-18,"299,316","574,376","338,467","523,373","448,472","858,143","373,392","514,725","421,594","404,462","547,818","735,448","597,018","476,191","374,388","419,598","440,262","637,828","1,433,732","520,254","552,608","434,693","528,534","376,783","404,764","688,542","597,818","379,945","500,468","445,000","682,474","1,066,843"
May-18,"298,346","565,451","336,401","518,416","445,442","829,906","375,683","506,208","422,938","408,302","559,114","737,781","591,598","473,633","376,009","422,650","443,531","651,448","1,408,465","528,232","555,554","439,903","536,509","379,372","406,649","696,413","582,250","384,142","509,884","444,311","680,270","1,042,333"
Jun-18,"302,454","556,556","341,471","531,254","444,517","842,469","379,074","510,153","421,336","410,576","571,351","738,440","588,381","475,844","377,014","427,137","454,281","655,563","1,413,688","538,495","562,102","442,980","551,805","383,140","407,655","691,010","578,026","385,474","498,827","449,485","688,571","1,029,894"
Jul-18,"303,191","555,172","345,683","544,498","448,612","829,692","379,556","511,809","422,557","411,124","572,615","763,178","597,600","475,730","379,149","427,486","459,074","678,241","1,444,330","537,399","548,505","438,945","569,502","384,853","416,647","702,892","578,787","390,007","492,845","459,347","687,525","1,027,604"
Aug-18,"304,172","566,116","347,521","560,375","452,250","819,442","377,198","519,534","419,757","408,882","563,460","764,581","597,106","475,339","378,378","425,888","450,108","668,303","1,534,304","531,960","539,162","435,053","567,454","382,334","416,259","707,647","584,332","391,656","483,913","460,158","695,094","1,044,328"
Sep-18,"304,703","567,427","346,141","550,862","457,052","809,638","376,952","519,181","419,243","414,463","555,843","756,744","602,531","472,555","378,404","421,966","441,024","660,944","1,501,850","521,982","531,014","434,891","560,800","382,704","418,992","718,540","575,834","386,243","484,700","462,200","690,762","1,087,703"
Oct-18,"308,294","569,721","345,092","532,225","455,290","800,734","375,595","514,935","421,938","418,214","564,368","765,962","588,441","475,597","378,410","419,526","445,797","635,406","1,458,099","518,550","541,027","443,373","557,080","378,228","420,486","696,744","570,735","386,299","478,619","455,713","687,502","1,090,179"
Nov-18,"310,925","567,267","344,417","516,719","453,074","799,838","373,840","516,640","418,601","410,278","561,779","756,631","585,803","469,301","377,152","418,172","455,402","635,503","1,475,028","517,874","548,850","441,844","555,951","373,651","422,419","687,395","576,532","381,827","481,653","453,456","675,133","1,094,434"
Dec-18,"309,237","566,030","343,812","514,431","451,029","856,338","369,038","516,007","422,085","407,689","566,545","759,287","585,590","472,678","377,880","421,940","456,066","623,792","1,455,931","511,561","547,147","435,014","555,899","371,017","418,850","682,534","578,284","379,612","481,651","453,771","683,123","1,025,142"
Jan-19,"305,481","560,732","338,698","516,550","448,233","859,500","370,162","517,116","420,185","407,275","545,465","747,830","586,350","463,886","372,308","424,513","450,973","635,744","1,390,722","507,711","537,251","426,955","547,683","374,078","413,347","694,884","577,307","378,245","476,574","449,347","674,182","1,019,933"
Feb-19,"302,045","555,470","339,177","515,891","447,310","855,742","369,462","509,960","421,925","413,840","550,467","742,394","585,728","464,920","369,870","424,773","443,499","627,482","1,363,160","500,688","530,614","422,972","555,908","379,724","404,059","695,905","564,556","378,450","469,428","450,655","665,329","975,772"
Mar-19,"302,278","547,889","336,670","512,587","443,526","801,116","372,539","499,657","418,390","407,224","573,513","742,197","576,906","455,478","364,923","420,671","446,649","628,679","1,318,538","499,853","532,724","426,024","540,206","383,273","398,033","685,655","565,541","376,010","470,929","443,330","657,013","1,016,427"
Apr-19,"303,716","543,403","339,279","524,259","439,107","813,273","368,770","493,968","418,502","402,876","591,652","739,440","569,318","456,870","364,232","415,504","448,778","621,021","1,367,238","499,605","534,968","425,422","535,976","383,253","394,645","677,768","561,488","372,163","474,919","446,279","663,188","1,056,509"
May-19,"303,432","534,695","336,781","519,618","435,057","832,928","369,170","498,051","412,169","401,374","581,002","742,498","582,283","453,896","366,618","411,552","451,507","626,894","1,328,178","497,622","530,328","428,575","520,741","384,801","394,532","674,297","574,495","373,017","469,685","439,518","664,437","1,086,547"
Jun-19,"302,059","543,582","339,038","512,734","436,588","865,461","368,604","507,184","414,402","409,920","566,935","737,197","580,445","458,295","370,717","406,408","454,730","626,810","1,391,413","509,912","540,004","429,544","531,247","375,665","400,948","690,344","571,966","374,800","470,396","435,164","660,070","1,058,957"
Jul-19,"305,527","545,419","338,571","509,762","440,789","886,331","370,504","508,088","411,091","419,577","576,958","750,734","591,655","456,668","372,943","409,201","451,543","630,965","1,370,079","528,200","546,002","435,467","537,101","375,727","407,008","694,748","576,274","376,438","476,509","432,351","671,628","1,004,477"
Aug-19,"307,811","560,643","337,736","524,598","448,580","868,972","370,506","506,684","417,081","418,756","587,744","753,952","586,120","459,837","372,722","408,025","459,330","643,407","1,347,001","533,229","556,727","441,963","551,887","378,516","412,228","695,900","572,111","371,956","486,386","439,930","676,714","957,502"
Sep-19,"313,309","563,119","332,811","541,405","449,231","853,657","370,946","505,129","410,789","426,112","589,964","758,798","596,558","463,219","371,640","414,395","464,052","654,341","1,307,750","529,448","555,274","444,644","550,729","385,517","405,036","686,135","582,725","375,836","494,350","446,107","691,430","963,232"
Oct-19,"311,627","563,429","332,019","533,564","446,823","810,871","371,114","508,532","416,540","424,480","579,898","737,385","593,643","464,364","372,237","414,464","472,048","641,927","1,271,528","512,612","549,428","445,141","542,983","385,734","401,849","682,484","589,499","374,351","495,470","448,450","686,907","973,643"
Nov-19,"313,020","562,539","333,161","470,055","444,222","825,758","373,246","505,611","416,952","429,071","573,859","730,034","596,515","461,389","370,510","418,056","465,303","627,737","1,267,591","516,864","553,298","438,377","532,088","379,666","403,749","687,446","587,624","379,442","495,060","451,507","689,996","1,010,423"
Dec-19,"308,127","554,361","338,416","459,257","445,680","806,841","377,159","501,738","423,700","421,946","567,274","738,677","599,068","457,740","369,965","415,025","467,876","641,796","1,324,396","515,102","557,289","438,403","529,125","377,286","412,922","691,467","586,997","377,326","498,435","454,329","693,507","1,032,688"
Jan-20,"311,552","553,336","336,654","462,054","441,520","819,361","377,674","500,081","413,847","419,756","574,592","748,571","594,571","457,751","366,227","416,009","467,323","666,282","1,353,242","515,930","560,049","434,797","534,167","382,047","412,261","698,826","579,820","375,483","507,479","458,448","694,384","1,072,220"
Feb-20,"311,555","548,717","338,863","504,495","440,331","807,901","377,626","500,136","414,403","419,643","589,242","763,188","581,107","460,760","368,635","414,458","468,124","669,196","1,427,138","511,393","554,805","438,054","535,206","387,885","409,846","696,670","572,942","377,021","520,113","450,574","699,832","1,077,289"
Mar-20,"308,549","553,895","339,101","504,142","438,748","839,698","374,522","512,485","417,188","416,772","597,238","745,686","583,071","461,094","369,905","419,642","465,285","651,398","1,447,653","511,738","551,841","438,066","545,738","386,671","412,909","698,873","575,388","379,384","524,684","450,276","700,283","1,072,943"
Apr-20,"299,747","562,849","342,030","508,193","440,285","855,249","373,678","510,147","420,470","420,497","595,785","720,174","583,606","463,587","372,954","413,025","457,061","641,092","1,468,156","513,306","538,001","438,990","543,893","383,751","412,452","712,411","581,284","381,076","513,497","455,350","701,313","1,099,051"
May-20,"298,615","559,968","339,455","521,532","433,420","855,142","376,791","506,046","417,005","418,637","598,229","703,712","582,841","460,900","372,271","417,874","453,868","632,239","1,466,183","511,130","543,522","444,030","553,608","390,966","411,408","731,094","599,629","377,332","508,032","461,621","696,402","1,022,010"
Jun-20,"307,345","553,303","341,309","524,157","432,758","838,573","377,568","501,055","411,588","413,332","598,686","747,039","578,332","457,629","376,403","414,102","451,496","641,338","1,408,523","506,074","552,494","449,079","558,828","397,332","406,646","742,226","591,135","376,770","492,995","464,619","679,701","1,032,926"
Jul-20,"311,582","551,273","344,299","523,608","436,493","810,762","382,092","506,723","412,997","410,206","614,742","785,016","580,641","462,950","379,000","420,420","451,777","655,304","1,431,124","512,048","572,980","446,541","564,788","397,626","408,728","732,249","588,798","378,930","497,277","459,940","683,004","985,548"
Aug-20,"312,479","558,856","347,933","536,864","441,736","827,652","379,791","518,898","423,474","411,793","609,141","794,010","608,733","467,249","378,870","421,467","466,779","678,122","1,434,698","526,385","579,325","445,722","565,302","390,322","411,614","731,550","584,189","381,460","506,248","464,221","699,768","1,037,669"
Sep-20,"309,235","565,007","345,477","563,715","444,664","839,702","382,323","523,227","426,015","423,845","626,906","771,737","613,546","471,719","375,914","422,699","479,159","687,305","1,449,937","528,808","582,791","451,671","566,320","386,132","417,561","731,719","589,931","386,655","520,304","471,569","721,497","999,225"
Oct-20,"311,275","562,925","345,406","564,860","445,564","825,440","383,854","523,059","432,225","424,564","610,820","750,193","630,271","470,920","374,799","426,153","486,842","685,000","1,397,634","524,019","580,331","460,316","578,074","391,311","420,048","731,525","595,599","389,397","523,820","481,837","718,177","961,810"
Nov-20,"312,061","561,616","346,735","558,799","454,616","807,686","386,933","527,127","429,901","429,270","613,382","765,733","623,896","475,545","377,620","428,096","492,109","669,268","1,414,570","519,111","579,400","465,680","586,643","393,359","429,243","733,238","608,047","394,206","514,838","485,105","710,541","955,109"
Dec-20,"316,866","560,354","352,541","537,132","460,597","779,910","385,287","530,267","437,798","423,731","603,163","740,233","626,804","481,461","382,265","436,937","486,715","663,199","1,447,320","522,255","572,048","464,786","590,786","399,010","433,108","730,716","622,328","397,086","509,975","487,472","695,603","952,777"
